431.451219512195,222.682926829268,-20.3252839639095,NaN,1
431.30487804878,222.609756097561,-20.8608138647408,2,1
431.79746835443,222.696202531646,-19.6414021602387,9,1
431.835443037975,222.810126582278,-19.5600500797718,6,1
431.5125,222.675,-19.3103501092818,5,1
431.426829268293,222.573170731707,-19.8029606176951,6,1
431.451219512195,222.682926829268,-20.3252839639095,4,1
431.493975903614,222.626506024096,-21.4649504906895,5,1
431.5875,222.7,-21.0886738167535,3,1
431.378048780488,222.548780487805,-21.4345851648285,4,1
431.414634146341,222.670731707317,-21.4487727800899,8,1
431.325301204819,222.542168674699,-21.7221330143406,9,1
431.353658536585,222.609756097561,-18.9300336562925,7,1
431.5375,222.6125,-20.0514209200137,6,1
431.119047619048,222.547619047619,-21.172587002562,8,1
431.526315789474,222.815789473684,-19.9759182044275,8,1
431.268292682927,222.719512195122,-20.3244986673959,6,1
431.160493827161,222.58024691358,-19.9875434205319,3,1
431.41975308642,222.691358024691,-19.2219499876584,4,1
431.551282051282,222.820512820513,-18.3508285302516,3,1
431.555555555556,222.802469135802,-21.0218260239446,7,1
431.375,222.6875,-20.7643912273873,7,1
431.2,222.725,-19.9403344725786,4,1
431.278481012658,222.73417721519,-20.4477949603851,1,1
431.626666666667,222.84,-20.4692345892096,4,1
431.371794871795,222.782051282051,-19.9628797709797,3,1
431.551282051282,222.833333333333,-21.3266354225268,6,1
431.506493506493,222.792207792208,-21.416830333347,3,1
431.447368421053,222.776315789474,-22.0218345737707,5,1
431.818181818182,222.883116883117,-19.4489673893585,9,1
431.428571428571,222.766233766234,-20.5040876226005,6,1
431.354430379747,222.79746835443,-20.8412293081341,4,1
431.538461538462,222.692307692308,-21.7837614982925,7,1
431.551282051282,222.871794871795,-21.1447111503341,8,1
431.333333333333,222.730769230769,-22.171026453029,4,1
431.2875,222.6625,-21.6969503898622,4,1
431.518987341772,222.898734177215,-21.3315871784716,5,1
431.443037974684,222.784810126582,-23.4417793910267,8,1
431.62962962963,222.925925925926,-21.6591766927174,8,1
431.455696202532,222.810126582278,-21.9428971870913,6,1
431.204819277108,222.626506024096,-22.471212151381,8,1
431.414634146341,222.743902439024,-23.3145303085479,3,1
431.5875,222.775,-23.4273722544908,4,1
431.407407407407,222.679012345679,-23.640871491484,7,1
431.620253164557,222.886075949367,-21.245770516438,8,1
431.5,222.794871794872,-22.3531203573365,3,1
431.5,222.794871794872,-22.3531203573365,0,1
431.455696202532,222.79746835443,-22.4516643013345,3,1
431.455696202532,222.79746835443,-22.4516643013345,0,1
431.701298701299,222.961038961039,-21.7661662439667,4,1
431.395061728395,222.814814814815,-22.9753199630599,6,1
431.556962025316,222.911392405063,-21.9965760762733,2,1
431.457831325301,222.710843373494,-24.7521539479876,6,1
431.592592592593,222.691358024691,-24.1848726641933,6,1
431.730769230769,222.858974358974,-22.264374651369,11,1
431.185185185185,222.765432098765,-20.8539459853729,9,1
431.146341463415,222.768292682927,-21.5433721346086,5,1
431.185185185185,222.814814814815,-20.5511774757355,13,1
430.987951807229,222.578313253012,-17.1212778642429,12,1
432.064516129032,223.403225806452,40.0361615799184,45,1
430.988235294118,221.741176470588,63.7340831879068,49,1
430.727272727273,222.012987012987,-85.5503979656887,18,1
429.852459016393,217.72131147541,89.1716529564691,70,1
429.672131147541,217.049180327869,65.9234119090427,18,1
429.317073170732,220.012195121951,71.8295696208829,45,1
429,217.393617021277,65.5414533634299,56,1
429.126582278481,217.037974683544,72.7084395408159,21,1
429.4,214.871428571429,85.2468325709625,33,1
429.707692307692,212.784615384615,-85.854654497241,25,1
429.825396825397,210.809523809524,-80.4576226892733,24,1
430.079365079365,208.952380952381,-76.1134018573524,30,1
429.851851851852,207.092592592593,-66.0488856842848,27,1
429.629032258065,204.887096774194,-49.4696095907347,38,1
429.333333333333,203.972222222222,-48.9947682524034,18,1
428.333333333333,201.985507246377,-47.9019252542389,33,1
427.059701492537,200.044776119403,-58.1918475154744,34,1
426.214285714286,199.089285714286,-58.0458679698292,17,1
424.913793103448,196.827586206897,-53.0681100319395,32,1
424.16393442623,195.819672131148,-49.2726302190962,19,1
423.046875,194.640625,-49.8970452033778,25,1
421.855072463768,193.36231884058,-60.1500774266783,29,1
421.08064516129,192.193548387097,-62.0110788028352,21,1
419.483333333333,189.8,-52.2124253489537,36,1
418.967741935484,189.274193548387,-42.8442408588632,12,1
417.457142857143,187.742857142857,-43.7675652228887,32,1
415.731343283582,185.970149253731,-58.7360048004256,35,1
415.116666666667,185.166666666667,-59.2002863435076,15,1
413.530303030303,182.454545454545,-60.762430811387,42,1
413.046153846154,181.553846153846,-53.5646354349369,17,1
411.380281690141,179.464788732394,-44.4551973753743,38,1
410.068493150685,178.041095890411,-53.0180893865956,30,1
409.353846153846,177.4,-56.7169279983487,16,1
407.651515151515,174.075757575758,-69.4964784127257,51,1
407.014925373134,173,-63.2601909105981,21,1
405.830985915493,171.352112676056,-47.4057150694608,32,1
403.985915492958,169.295774647887,-39.2122335415797,38,1
402.779411764706,168.088235294118,-45.2300446636923,23,1
401.422535211268,166.295774647887,-58.0916975491429,37,1
400.384615384615,164.892307692308,-64.8588366459987,24,1
398.913043478261,162.898550724638,-46.64502134143,34,1
397.121621621622,161.189189189189,-34.1526568187111,37,1
396.0625,160.609375,-34.0951517957948,16,1
394.016393442623,158.852459016393,-44.1866261044938,39,1
393.171428571429,157.614285714286,-60.3852590922728,23,1
391.347826086957,155.36231884058,-52.4738178383576,43,1
389.647887323944,153.619718309859,-36.3419352745172,36,1
388.573529411765,152.647058823529,-29.7756213388326,21,1
387.188405797101,151.536231884058,-45.3758917987475,31,1
385.871428571429,150.157142857143,-61.3219164162685,27,1
384.4375,148,-67.8192641754407,38,1
382.767123287671,145.575342465753,-47.8164055224571,41,1
381.5625,144.5,-32.509380196892,21,1
380.422535211268,143.211267605634,-39.3618453050009,31,1
379.266666666667,142.173333333333,-50.5824841283484,28,1
377.676470588235,140.205882352941,-60.6052268676436,39,1
376.149253731343,137.89552238806,-51.5001714534563,37,1
375.176470588235,137.029411764706,-43.4247399077297,19,1
373.918918918919,135.689189189189,-43.2943524448935,32,1
373.042857142857,134.757142857143,-48.5667857261713,18,1
371.449275362319,133.144927536232,-64.9012361261698,35,1
369.953846153846,130.784615384615,-62.8561421421576,40,1
369.015151515152,129.545454545455,-50.6841272165505,23,1
367.913043478261,128.695652173913,-35.0844032257473,21,1
367.064935064935,127.532467532468,-38.5520886393748,24,1
365.342857142857,125.885714285714,-45.922768405543,37,1
363.159420289855,123.594202898551,-55.8056343190102,43,1
362.446153846154,122.692307692308,-43.5138282589333,16,1
360.478260869565,120.710144927536,-25.986284336271,40,1
359.753623188406,120.188405797101,-25.9236768166368,18,1
357.636363636364,118.878787878788,-29.7384637590216,35,1
355.1875,117.125,-46.0510089305591,42,1
354.157894736842,116.298245614035,-36.7692842767652,19,1
352.223880597015,114.716417910448,-27.5707759234049,36,1
351.507462686567,114.298507462687,-16.6968013833302,14,1
349.078125,113.125,-15.0419068896303,39,1
346.475409836066,112.016393442623,-40.449142523641,39,1
345.418181818182,110.872727272727,-35.7835150504167,22,1
343.508474576271,109.932203389831,-37.4230781486094,26,1
342.68253968254,109.253968253968,-33.8179411001424,18,1
340.753623188406,108.347826086957,-20.822293484029,32,1
338.676056338028,107.43661971831,-29.6172049044137,36,1
337.177419354839,106.709677419355,-35.9622984444534,21,1
334.821428571429,104.482142857143,-39.9731421289393,44,1
NaN,NaN,NaN,56,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
NaN,NaN,NaN,0,1
