419.089552238806,254.15671641791,22.9917915433189,NaN,1
418.963235294118,254.191176470588,22.6080050925818,2,1
418.992647058824,254.169117647059,22.9777778418791,2,1
418.970588235294,254.330882352941,23.5468757645866,6,1
418.970802919708,254.277372262774,22.9025583211203,3,1
418.948148148148,254.303703703704,23.6542561240077,4,1
418.903703703704,254.281481481481,22.7557434316336,4,1
418.144827586207,254.51724137931,22.7952293457299,12,1
418.299319727891,254.517006802721,20.7561285619454,26,1
419.088888888889,254.02962962963,-2.16498888797967,58,1
418.358108108108,254.601351351351,2.65548090718859,45,1
420.075187969925,254.812030075188,-39.4833677144985,65,1
422.311594202899,256.123188405797,-35.5760074625404,65,1
423.740458015267,257.69465648855,-22.0477567650173,53,1
425.459854014599,258.861313868613,15.5068442301652,82,1
426.057553956835,259.071942446043,17.6842534361529,52,1
431.543307086614,258.314960629921,30.7938104641862,120,1
436.256198347107,256.338842975207,25.7286173789399,88,1
438.181034482759,255.637931034483,32.6005204745288,47,1
441.586538461538,253.5,64.0764446712972,90,1
442.963302752294,251.275229357798,76.5475965632262,49,1
444.2578125,248.3671875,59.2101377601892,67,1
445.246478873239,245.669014084507,51.0637769390202,88,1
447.447368421053,242.412280701754,51.6271974330676,56,1
448.939655172414,240.034482758621,64.2033413232639,62,1
450.267175572519,237.435114503817,71.7995310670694,55,1
452.007042253521,234.077464788732,60.4132957351325,73,1
453.556338028169,230.725352112676,50.8252996236115,102,1
455.050847457627,229.042372881356,45.7675615913464,36,1
456.277777777778,226.769841269841,59.5766107816795,64,1
457.165413533835,224.902255639098,69.9397332641581,45,1
458.693548387097,220.854838709677,83.2779093870087,71,1
459.447552447552,218.839160839161,79.8365420169503,43,1
459.557971014493,217.68115942029,74.8022354946667,35,1
460.512605042017,214.445378151261,71.476356123979,65,1
461.015873015873,212.365079365079,78.7701383900712,39,1
461.309734513274,208.238938053097,-78.639616826419,71,1
461.293650793651,206.02380952381,-84.3076827906394,47,1
461.110236220472,204.417322834646,86.7961245090081,33,1
461.209677419355,202.467741935484,78.2250983661494,55,1
461.496240601504,199.947368421053,75.9289712079954,51,1
462.301724137931,196.060344827586,86.4903350721131,65,1
462.616541353383,193.195488721805,-85.0415886628955,59,1
462.742424242424,192.234848484848,-87.2102298102454,25,1
462.580152671756,189.442748091603,89.4286035069171,53,1
462.669014084507,186.802816901408,83.0438521248882,45,1
462.956204379562,183.328467153285,80.2711840729711,73,1
463.259842519685,178.818897637795,-82.2657954406173,76,1
463.321100917431,177.275229357798,-70.8174587174729,34,1
462.616071428571,173.348214285714,-75.5847772165028,71,1
462.6,171.736,-82.1487842535099,31,1
462.488372093023,168.635658914729,88.2997525862237,66,1
462.379032258065,164.903225806452,-82.6973234451418,67,1
462.2,163.283333333333,-69.1795302561341,34,1
461.330578512397,160.04132231405,-62.3649416285152,69,1
461.038759689922,158.511627906977,-66.8193221663482,38,1
460.267175572519,155.152671755725,-81.3036991317194,62,1
